id,tokens,ner_tags
1270,"['Karena', 'itu', ',', 'para', 'pelaku', 'pasar', 'sedang', 'menunggu', 'laporan', 'bulanan', 'dari', 'Badan', 'Statistik', 'Pusat', 'BPS', 'apakah', 'benar', 'laju', 'inflasi', 'Juni', 'masih', 'tinggi', ',', 'katanya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'B-TIME', 'O', 'O', 'O', 'O', 'O']"
1271,"['Mereka', 'ini', 'termasuk', 'individu', 'yang', 'bertujuan', 'untuk', 'menjatuhkan', 'sebuah', 'sistem', 'infrastruktur', 'yang', 'kritis', 'untuk', 'kepentingan', 'tertentu', ',', 'dan', 'termasuk', 'orang', '-', 'orang', 'yang', 'tidak', 'khawatir', 'untuk', 'dipenjarakan', 'selama', 'lebih', 'dari', '30', 'tahun', 'karena', 'aktivitas', 'digitalnya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O']"
1272,"['Saat', 'ini', 'gedung', 'Mahkamah', 'Konstitusi', 'Jakarta', 'menjadi', 'pusat', 'perhatian', 'masyarakat', 'Indonesia', '.']","['O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O']"
1273,"['Empat', 'menteri', 'itu', 'adalah', 'Menteri', 'Perhubungan', 'E.', 'E.', 'Mangindaan', ',', 'Menteri', 'Pemuda', 'dan', 'Olahraga', 'Roy', 'Suryo', ',', 'Menteri', 'Energi', 'dan', 'Sumber', 'Daya', 'Mineral', 'Jero', 'Wacik', ',', 'dan', 'Menteri', 'Koperasi', 'dan', 'UKM', 'Syarief', 'Hasan', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O']"
1274,"['Ellen', 'Sauerbrey', ',', 'asisten', 'menteri', 'luar', 'negeri', 'AS', 'untuk', 'pengungsi', 'dan', 'migrasi', ',', 'mendiskusikan', 'keadaan', 'buruk', 'pengungsi', ',', 'yang', 'kini', 'mencapai', 'dua', 'juta', 'orang', 'di', 'antara', 'tetangga', 'Irak', ',', 'termasuk', 'antara', '600', 'ribu', 'hingga', 'dua', 'juta', 'di', 'Suriah', '.']","['B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O', 'B-LOCATION', 'O']"
1275,"['""', 'Sulit', '.', 'Karena', 'Pak', 'SBY', 'sudah', 'menegaskan', 'tidak', 'ada', 'kenaikan', 'harga', 'BBM', 'di', 'sisa', 'masa', 'jabatannya', '.']","['O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1276,"['""', 'Kalau', 'saya', 'sih', 'setuju', 'banget', '.', 'Karena', ',', 'kalau', 'kita', 'lihat', ',', 'bukan', 'hanya', 'pakaian', 'saja', ',', 'tapi', 'kerbersihan', 'juga', 'mengganggu', ',', 'misal', 'kalau', 'orang', 'merokok', ',', '""', 'ujar', 'Vena', 'di', 'Gedung', 'Nusantara', 'II', 'komplek', 'DPR', ',', 'Jakarta', ',', 'Selasa', '(', '6/3/2012', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O']"
1277,"['Partai', 'Amanat', 'Nasional', '(', 'PAN', ')', 'Sulawesi', 'Selatan', 'menyatakan', 'mendukung', 'calon', 'ketua', 'umum', 'PAN', ',', 'Zulkifli', 'Hasan', '.']","['B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'B-LOCATION', 'I-LOCATION', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'B-PERSON', 'I-PERSON', 'O']"
1278,"['Ketika', 'awal', 'DPD', 'NasDem', 'di', 'berbagai', 'daerah', 'dibentuk', ',', 'kata', 'dia', ',', 'Harry', 'Tanoe', 'belum', 'masuk', 'partai', 'NasDem', '.']","['O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O']"
1279,"['""', 'Manakala', 'saya', 'berhenti', ',', 'masih', 'ada', 'teman', '-', 'teman', 'lain', 'juga', 'yang', 'masih', 'bekerja', 'di', 'Pansel', ',', '""', 'imbuhnya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1280,"['Mesa', 'terbang', 'ke', '42', 'kota', 'di', 'New', 'Mexico', ',', 'Arizona', ',', 'Wyoming', ',', 'Colorado', 'dan', 'Texas', '.']","['B-ORGANIZATION', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O', 'B-LOCATION', 'I-LOCATION', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'O']"
1281,"['""', 'Salah', 'satunya', ',', 'Bambang', 'Widjojanto', ',', 'tidak', 'ada', 'fraksi', 'yang', 'keberatan', ',', '""', 'katanya', '.']","['O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1282,"['Frans', 'lantas', 'mengikuti', 'jejak', 'abangnya', 'menjadi', 'wartawan', 'pada', 'tahun', '1935', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-TIME', 'O']"
1283,"['Dalam', 'beberapa', 'hari', 'terakhir', ',', 'sejumlah', 'pengurus', 'PDI', 'Perjuangan', 'menyatakan', 'Megawati', 'Soekarnoputri', 'membuka', 'peluang', 'adanya', 'capres', 'muda', 'yang', 'diusung', 'partainya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1284,"['Seluruh', 'agenda', 'bangsa', 'harus', 'kembali', 'ke', 'suasana', 'normal', ',', '""', 'katanya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1285,"['""', 'Kode', 'warna', 'penerbangan', 'bagi', 'gunung', 'berapi', 'Bardarbunga', 'berubah', 'dari', 'oranye', 'menjadi', 'merah', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1286,"['Makanya', 'juga', 'sekarang', 'dibatasi', 'kuota', 'menjadi', '46', 'juta', 'KL', 'dikurangi', 'dari', '48', 'juta', 'KL', ',', '""', 'kata', 'Jero', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'B-PERSON', 'O']"
1287,"['Untuk', 'PT', 'opsi', 'pertama', ',', 'ambang', 'batas', '3', 'persen', 'pendapatan', 'suara', 'nasional', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1288,"['Kegiatan', 'tahunan', 'BEI', 'ini', 'pun', 'merupakan', 'bagian', 'dari', 'Gerakan', 'Nasional', 'Cinta', 'Pasar', 'Modal', '2014', 'yang', 'tidak', 'hanya', 'memberikan', 'edukasi', 'bagi', 'para', 'investor', 'tetapi', 'juga', 'calon', 'investor', 'atau', 'mereka', 'yang', 'berminat', 'untuk', 'mendalami', 'mengenai', 'pasar', 'modal', '.']","['O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-TIME', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1289,"['Dalam', 'pembaruan', 'data', ',', 'WHO', 'melaporkan', '142', 'kasus', 'baru', ',', 'yang', 'dipastikan', 'laboratorium', 'mungkin', 'atau', 'diduga', 'Ebola', ',', 'dan', '77', 'kematian', 'lebih', 'dari', 'empat', 'negara', 'terdampak', 'Ebola', ',', 'yakni', 'Guinea', ',', 'Liberia', ',', 'Nigeria', ',', 'dan', 'Sierra', 'Leone', '.']","['O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'O']"
1290,"['Dalam', 'uji', 'kelayakan', 'dan', 'kepatutan', ',', 'anggota', 'Komisi', 'III', 'melihat', 'Bambang', 'memiliki', 'kemampuan', 'teknis', ',', 'konsep', ',', 'dan', 'punya', 'arah', 'kebijakan', 'KPK', 'ke', 'depan', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O']"
1291,"['Mereka', 'dapat', 'menghasilkan', 'tampilan', '32', 'bit', 'grayscale', 'pada', 'resolusi', '1024', 'x', '768', ',', 'sehingga', 'mereka', 'dapat', 'berantarmuka', 'dengan', 'komputer', 'modern', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1292,"['Pilpres', 'dini', 'ini', 'tercatat', 'kali', 'ke', 'dua', 'di', 'daerah', 'yang', 'memisahkan', 'diri', 'itu', 'dalam', 'waktu', 'tiga', 'tahun', 'dan', 'pilpres', 'ke', 'empat', 'tidak', 'kurang', 'satu', 'dekade', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1293,"['""', 'Kita', 'melihat', 'negara', 'yang', 'selama', 'ini', 'bersahabat', ',', 'sekarang', 'negara', 'internasional', 'semakin', 'memojokkan', 'kita', ',', '""', 'ucap', 'Fadli', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O']"
1294,"['Bangunan', 'ini', 'dibagi', 'menjadi', 'dua', 'bagian', ',', 'podium', 'dan', 'menara', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1295,"['""', 'Yang', 'terjadi', 'di', 'Pantura', 'adalah', 'panic', 'buying', 'karena', 'ada', 'isu', 'BBM', 'premium', 'kosong', '.']","['O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1296,"['Ketua', 'Umum', 'Partai', 'Keadilan', 'dan', 'Persatuan', 'Indonesia', '(', 'PKPI', ')', ',', 'Sutiyoso', 'mengaku', 'belum', 'mengetahui', 'nama', 'kandidat', 'menteri', 'yang', 'akan', 'membantu', 'pemerintahan', 'Joko', 'Widodo', 'dan', 'Jusuf', 'Kalla', 'pada', 'pemerintahan', 'mendatang', '.']","['O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1297,"['Tapi', 'orang', 'yang', 'pakai', 'mobil', 'mewah', 'harus', 'kena', ',', '""', 'sebut', 'Jero', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O']"
1298,"['Jurubicara', 'MDC', 'sebelumnya', 'mengatakan', 'polisi', 'telah', 'menggunakan', 'semprotan', 'air', 'dan', 'gas', 'air', 'mata', 'serta', 'memukuli', 'pendukung', 'partai', 'yang', 'ingin', 'menghadiri', 'pawai', 'tersebut', 'yang', 'sebelumnya', 'dijadwalkan', 'dihadiri', 'oleh', 'pemimpin', 'MDC', 'Morgan', 'Tsangirai', '.']","['O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'B-PERSON', 'I-PERSON', 'O']"
1299,"['Belakangan', ',', 'ia', 'meralat', 'ucapannya', 'tersebut', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
1300,"['BPS', 'melaporkan', ',', 'dari', '45', 'kota', 'tercatat', '31', 'kota', 'mengalami', 'inflasi', 'dan', '14', 'kota', 'mengalami', 'deflasi', ',', 'dengan', 'inflasi', 'tertinggi', 'terjadi', 'di', 'Jayapura', '1,76', 'persen', 'dan', 'inflasi', 'terendah', 'di', 'Lhokseumawe', 'dan', 'Sibolga', 'masing', '-', 'masing', '0,01', 'persen', '.']","['B-ORGANIZATION', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'B-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O']"
1301,"['Berbeda', 'sekali', 'dengan', 'di', 'luar', 'negeri', 'yang', 'disajikan', 'kopi', 'saja', 'sudah', 'bagus', ',', '""', 'ujarnya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1302,"['Molekul', 'yang', 'keluar', ',', 'kebanyakan', 'mRNA', ',', 'digunakan', 'untuk', 'sintesis', 'protein', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1303,"['Ia', 'mengatakan', 'dengan', 'BI', 'Rate', 'yang', 'tetap', 'di', 'level', '8,25', 'persen', 'maka', 'ruang', 'untuk', 'turunnya', 'suku', 'bunga', 'perbankan', 'guna', 'mendorong', 'ekspansi', 'kredit', 'perbankan', 'ke', 'sektor', 'riil', 'tetap', 'tersedia', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1304,"['""', 'Saatnya', 'berkarya', ',', 'enyahkan', 'pertikaian', 'dan', 'perbedaan', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1305,"['Akar', 'masalah', 'dihadapi', 'pasukan', 'Afrika', 'Bersatu', 'adalah', 'kekurangan', 'parah', 'perlengkapan', 'dan', 'senjata', 'serta', 'alat', 'untuk', 'membayar', 'mereka', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1306,"['Prajurit', '-', 'prajurit', 'Inggris', 'itu', 'ditahan', 'setelah', 'memeriksa', 'sebuah', 'kapal', 'di', 'Selat', 'Shat', 'al', '-', 'Arab', 'di', 'kawasan', 'Teluk', '.']","['O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'O', 'O', 'O']"
1307,"['Menurut', 'Mahfud', ',', 'selama', 'ini', 'dia', 'juga', 'terus', 'berkomunikasi', 'dengan', 'Ketua', 'Umum', 'Muhaimin', 'Iskandar', '.']","['O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O']"
1308,"['""', 'Terlepas', 'dari', 'doktrin', 'konsistensi', 'bahwa', 'itu', 'adalah', 'prinsip', 'konstitusi', ',', 'yang', 'tidak', 'harus', 'berubah', 'atas', 'tafsir', 'dalam', 'undang', '-', 'undang', 'tersebut', '.', '""', 'Namun', 'menurut', 'Maruarar', ',', 'sebenarnya', 'pilkada', 'melalui', 'DPRD', 'sudah', 'tidak', 'berlaku', 'lagi', 'sejak', 'amandemen', 'kedua', 'UUD', '1945', ',', 'yang', 'dilakukan', 'pada', 'tahun', '2000', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1309,"['Uji', 'kelayakan', 'Panglima', 'TNI', 'digelar', 'Komisi', 'Pertahanan', 'DPR', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1310,"['""', 'Suara', 'partai', 'akan', 'merosot', '.', 'PDIP', 'akan', 'jadi', 'partai', 'kecil', ',', '""', 'katanya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1311,"['Politikus', 'PDI', 'Perjuangan', 'Guruh', 'Soekarnoputra', 'menjenguk', 'Ketua', 'Umum', 'Partai', 'Gerindra', 'Suhardi', 'di', 'Rumah', 'Sakit', 'Pusat', 'Pertamina', ',', 'Jakarta', 'Pusat', '.']","['O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O']"
1312,"['Setelah', 'dihentikan', 'beberapa', 'saat', 'panitia', 'kemudian', 'menganulir', 'kemenangan', 'Provinsi', 'Jawa', 'Tengah', 'dan', 'menyatakan', 'keluar', 'sebagai', 'juara', 'umum', 'adalah', 'Provinsi', 'DKI', 'Jakarta', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'O']"
1313,"['Untuk', 'pertumbuhan', 'ekonomi', '6,3', 'persen', ',', 'menurut', 'dia', 'diperkirakan', 'akan', 'didukung', 'oleh', 'pertumbuhan', 'investasi', ',', 'ekspor', 'nonmigas', 'dan', 'konsumsi', 'masyarakat', 'serta', 'kinerja', 'perekonomian', 'global', 'yang', 'masih', 'relatif', 'cukup', 'kuat', '.']","['O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1314,"['""', 'Saya', 'kira', 'tidak', 'ya', ',', 'ibu', 'Sri', 'Mulyani', 'kan', 'menganut', 'sistem', 'neoliberalisme', ',', 'dan', 'Gerindra', 'kan', 'menolak', '.', 'Jadi', ',', 'tak', 'mungkin', 'terjadi', '.', 'Meski', ',', 'dalam', 'politik', 'segala', 'sesuatu', 'bisa', 'saja', 'muncul', ',', '""', 'ujarnya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1315,"['Wapres', 'juga', 'mengajak', 'masyarakat', 'menyatukan', 'energi', 'untuk', 'saling', 'bahu', 'dalam', 'pembangunan', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1316,"['Menurut', 'Rachlan', ',', 'secara', 'etika', 'Partai', 'Demokrat', 'yang', 'kalah', 'dalam', 'pemilu', 'legislatif', 'dan', 'tidak', 'mengusung', 'calon', 'presiden', ',', 'akan', 'berada', 'di', 'luar', 'pemerintahan', '.']","['O', 'B-PERSON', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1317,"['Ia', 'menegaskan', ',', 'PKS', 'belum', 'membahas', 'soal', 'bakal', 'calon', 'presiden', 'pada', 'Pemilu', '2014', '.']","['O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1318,"['Minggu', 'pagi', ',', 'depresi', 'itu', 'berembus', 'dengan', 'kecepatan', '55', 'kilometer', 'per', 'jam', 'dan', 'berada', '160', 'kilometer', 'utara', 'baratlaut', 'pulau', 'Mayaguana', '.']","['B-TIME', 'I-TIME', 'O', 'O', 'O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O', 'B-LOCATION', 'O']"
1319,"['Konon', ',', 'mereka', 'berdua', 'pun', 'ditolak', 'untuk', 'dimakamkan', 'di', 'Taman', 'Makan', 'Pahlawan', 'Kalibata', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O']"
1320,"['Ilmuwan', 'NASA', 'William', 'Stefanov', 'menyebut', 'gambar', 'yang', 'dihasilkan', 'NightPot', 'sebagai', 'gambar', 'resolusi', 'tinggi', 'dari', 'orbit', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1321,"['Setidaknya', '570', 'roket', 'ditembakkan', 'ke', 'Israel', 'sejak', 'gencatan', 'senjata', 'gagal', 'Selasa', ',', 'tambahnya', ',', 'Perundingan', '-', 'perundingan', 'gencatan', 'senjata', 'tidak', 'langsung', 'yang', 'ditengahi', 'Mesir', 'untuk', 'menghentikan', 'konflik', 'itu', 'gagal', 'setelah', 'serangan', '-', 'serangan', 'roket', 'dari', 'Gaza', 'dalam', 'satu', 'gencatan', 'senjata', 'dan', 'Israel', 'menanggapinya', 'dengan', 'serangan', 'udara', '.']","['O', 'B-QUANTITY', 'I-QUANTITY', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'B-TIME', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O']"
1322,"['Karena', 'itu', ',', 'insiden', 'yang', 'terjadi', 'di', 'patung', 'kuda', 'kemarin', 'dinilainya', 'sebagai', 'tanggung', 'jawabnya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1323,"['Namun', 'demikian', ',', 'Ruhut', 'merendah', '.']","['O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O']"
1324,"['Menurut', 'anggota', 'Komisi', 'I', 'itu', ',', 'Ketua', 'Umum', 'PDI', 'Perjuangan', 'Megawati', 'Soekarnoputri', 'sebelumnya', 'telah', 'memerintahkan', 'kepada', 'semua', 'kader', 'agar', 'mendukung', 'kebijakan', 'Jokowi', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O']"
1325,"['Perppu', 'pilkada', 'akan', 'dibahas', 'usai', 'reses', 'DPR', 'pada', 'bulan', 'Januari', '2015', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-TIME', 'I-TIME', 'O']"
1326,"['Pelaksana', 'Harian', 'Ketua', 'Dewan', 'Perwakilan', 'Daerah', 'PDIP', 'Jawa', 'Barat', ',', 'TB', 'Hasanuddin', ',', 'menyebutkan', 'kinerja', 'pasangan', 'pemimpin', 'tersebut', 'menyumbang', 'banyaknya', 'kasus', 'korupsi', 'itu', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1327,"['Hal', 'yang', 'dibicarakan', 'mengenai', 'batalnya', 'Yenny', 'Wahid', 'bergabung', 'ke', 'Partai', 'berlambang', 'Bintang', 'Mercy', 'itu', '.']","['O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O']"
