id,tokens,ner_tags
1292,"['Pilpres', 'dini', 'ini', 'tercatat', 'kali', 'ke', 'dua', 'di', 'daerah', 'yang', 'memisahkan', 'diri', 'itu', 'dalam', 'waktu', 'tiga', 'tahun', 'dan', 'pilpres', 'ke', 'empat', 'tidak', 'kurang', 'satu', 'dekade', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1293,"['Bangunan', 'ini', 'dibagi', 'menjadi', 'dua', 'bagian', ',', 'podium', 'dan', 'menara', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1294,"['Rencananya', ',', 'organisasi', 'itu', 'akan', 'melakukan', 'asistensi', 'bagi', 'kementeriannya', 'dalam', 'penyusunan', 'rencana', 'induk', 'pengembangan', 'KUKM', 'tersebut', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1295,"['""', 'Yang', 'terjadi', 'di', 'Pantura', 'adalah', 'panic', 'buying', 'karena', 'ada', 'isu', 'BBM', 'premium', 'kosong', '.']","['O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1296,"['Ketua', 'Umum', 'Partai', 'Keadilan', 'dan', 'Persatuan', 'Indonesia', '(', 'PKPI', ')', ',', 'Sutiyoso', 'mengaku', 'belum', 'mengetahui', 'nama', 'kandidat', 'menteri', 'yang', 'akan', 'membantu', 'pemerintahan', 'Joko', 'Widodo', 'dan', 'Jusuf', 'Kalla', 'pada', 'pemerintahan', 'mendatang', '.']","['O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1297,"['Jurubicara', 'MDC', 'sebelumnya', 'mengatakan', 'polisi', 'telah', 'menggunakan', 'semprotan', 'air', 'dan', 'gas', 'air', 'mata', 'serta', 'memukuli', 'pendukung', 'partai', 'yang', 'ingin', 'menghadiri', 'pawai', 'tersebut', 'yang', 'sebelumnya', 'dijadwalkan', 'dihadiri', 'oleh', 'pemimpin', 'MDC', 'Morgan', 'Tsangirai', '.']","['O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'B-PERSON', 'I-PERSON', 'O']"
1298,"['Namun', 'dalam', 'berkali', '-', 'kali', 'kesempatan', ',', 'Jokowi', 'emoh', 'menanggapi', 'serius', 'soal', 'pencalonannya', 'sebagai', 'presiden', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1299,"['Belakangan', ',', 'ia', 'meralat', 'ucapannya', 'tersebut', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
1300,"['BPS', 'melaporkan', ',', 'dari', '45', 'kota', 'tercatat', '31', 'kota', 'mengalami', 'inflasi', 'dan', '14', 'kota', 'mengalami', 'deflasi', ',', 'dengan', 'inflasi', 'tertinggi', 'terjadi', 'di', 'Jayapura', '1,76', 'persen', 'dan', 'inflasi', 'terendah', 'di', 'Lhokseumawe', 'dan', 'Sibolga', 'masing', '-', 'masing', '0,01', 'persen', '.']","['B-ORGANIZATION', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'B-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O']"
1301,"['Molekul', 'yang', 'keluar', ',', 'kebanyakan', 'mRNA', ',', 'digunakan', 'untuk', 'sintesis', 'protein', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1302,"['Ketua', 'Umum', 'Partai', 'Demokrat', 'Anas', 'Urbaningrum', 'mengatakan', ',', 'DPR', 'tak', 'perlu', 'marah', 'atau', 'gusar', 'dengan', 'aksi', 'coretan', 'yang', 'dilakukan', 'artis', 'Pong', 'Hardjatmo', 'di', 'atap', 'Gedung', 'Kura', '-', 'kura', ',', 'Kompleks', 'Parlemen', ',', 'Senayan', ',', 'Jakarta', ',', 'Jumat', '(', '30/7/2010', ')', 'siang', '.']","['O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O', 'O']"
1303,"['Ia', 'mengatakan', 'dengan', 'BI', 'Rate', 'yang', 'tetap', 'di', 'level', '8,25', 'persen', 'maka', 'ruang', 'untuk', 'turunnya', 'suku', 'bunga', 'perbankan', 'guna', 'mendorong', 'ekspansi', 'kredit', 'perbankan', 'ke', 'sektor', 'riil', 'tetap', 'tersedia', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1304,"['""', 'Saatnya', 'berkarya', ',', 'enyahkan', 'pertikaian', 'dan', 'perbedaan', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1305,"['Prajurit', '-', 'prajurit', 'Inggris', 'itu', 'ditahan', 'setelah', 'memeriksa', 'sebuah', 'kapal', 'di', 'Selat', 'Shat', 'al', '-', 'Arab', 'di', 'kawasan', 'Teluk', '.']","['O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'O', 'O', 'O']"
1306,"['Ia', 'salah', 'seorang', 'pakar', 'botani', 'Hawaii', '.']","['O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O']"
1307,"['Menurut', 'Mahfud', ',', 'selama', 'ini', 'dia', 'juga', 'terus', 'berkomunikasi', 'dengan', 'Ketua', 'Umum', 'Muhaimin', 'Iskandar', '.']","['O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O']"
1308,"['""', 'Terlepas', 'dari', 'doktrin', 'konsistensi', 'bahwa', 'itu', 'adalah', 'prinsip', 'konstitusi', ',', 'yang', 'tidak', 'harus', 'berubah', 'atas', 'tafsir', 'dalam', 'undang', '-', 'undang', 'tersebut', '.', '""', 'Namun', 'menurut', 'Maruarar', ',', 'sebenarnya', 'pilkada', 'melalui', 'DPRD', 'sudah', 'tidak', 'berlaku', 'lagi', 'sejak', 'amandemen', 'kedua', 'UUD', '1945', ',', 'yang', 'dilakukan', 'pada', 'tahun', '2000', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1309,"['""', 'Suara', 'partai', 'akan', 'merosot', '.', 'PDIP', 'akan', 'jadi', 'partai', 'kecil', ',', '""', 'katanya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1310,"['Padahal', ',', 'literasi', 'masyarakat', 'juga', 'akan', 'berpengaruh', 'terhadap', 'perlindungan', 'konsumen', 'soal', 'produk', 'dan', 'jasa', 'keuangan', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1311,"['Politikus', 'PDI', 'Perjuangan', 'Guruh', 'Soekarnoputra', 'menjenguk', 'Ketua', 'Umum', 'Partai', 'Gerindra', 'Suhardi', 'di', 'Rumah', 'Sakit', 'Pusat', 'Pertamina', ',', 'Jakarta', 'Pusat', '.']","['O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O']"
1312,"['Setelah', 'dihentikan', 'beberapa', 'saat', 'panitia', 'kemudian', 'menganulir', 'kemenangan', 'Provinsi', 'Jawa', 'Tengah', 'dan', 'menyatakan', 'keluar', 'sebagai', 'juara', 'umum', 'adalah', 'Provinsi', 'DKI', 'Jakarta', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'O']"
1313,"['""', 'Saya', 'kira', 'tidak', 'ya', ',', 'ibu', 'Sri', 'Mulyani', 'kan', 'menganut', 'sistem', 'neoliberalisme', ',', 'dan', 'Gerindra', 'kan', 'menolak', '.', 'Jadi', ',', 'tak', 'mungkin', 'terjadi', '.', 'Meski', ',', 'dalam', 'politik', 'segala', 'sesuatu', 'bisa', 'saja', 'muncul', ',', '""', 'ujarnya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1314,"['Setelah', 'itu', ',', 'pada', '17', 'Juni', '2005', ',', 'pembangunan', 'gedung', 'MK', 'yang', 'sesungguhnya', 'resmi', 'dimulai', '.']","['O', 'O', 'O', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1315,"['Wapres', 'juga', 'mengajak', 'masyarakat', 'menyatukan', 'energi', 'untuk', 'saling', 'bahu', 'dalam', 'pembangunan', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1316,"['Menurut', 'Rachlan', ',', 'secara', 'etika', 'Partai', 'Demokrat', 'yang', 'kalah', 'dalam', 'pemilu', 'legislatif', 'dan', 'tidak', 'mengusung', 'calon', 'presiden', ',', 'akan', 'berada', 'di', 'luar', 'pemerintahan', '.']","['O', 'B-PERSON', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1317,"['Minggu', 'pagi', ',', 'depresi', 'itu', 'berembus', 'dengan', 'kecepatan', '55', 'kilometer', 'per', 'jam', 'dan', 'berada', '160', 'kilometer', 'utara', 'baratlaut', 'pulau', 'Mayaguana', '.']","['B-TIME', 'I-TIME', 'O', 'O', 'O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O', 'B-LOCATION', 'O']"
1318,"['""', 'Tapi', 'sejak', 'Pileg', ',', 'kampanye', 'Pilpres', 'sampai', 'sidang', 'sengketa', 'Pilpres', ',', 'tindakan', 'tersebut', 'tidak', 'terjadi', ',', '""', 'ucapnya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1319,"['Konon', ',', 'mereka', 'berdua', 'pun', 'ditolak', 'untuk', 'dimakamkan', 'di', 'Taman', 'Makan', 'Pahlawan', 'Kalibata', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O']"
1320,"['Ilmuwan', 'NASA', 'William', 'Stefanov', 'menyebut', 'gambar', 'yang', 'dihasilkan', 'NightPot', 'sebagai', 'gambar', 'resolusi', 'tinggi', 'dari', 'orbit', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1321,"['Karena', 'itu', ',', 'insiden', 'yang', 'terjadi', 'di', 'patung', 'kuda', 'kemarin', 'dinilainya', 'sebagai', 'tanggung', 'jawabnya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1322,"['Seharusnya', ',', 'kata', 'Demokrat', ',', 'jika', 'PKS', 'komitmen', 'dengan', 'koalisi', ',', 'maka', 'tetap', 'berada', 'di', 'koalisi', '.']","['O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1323,"['Namun', 'demikian', ',', 'Ruhut', 'merendah', '.']","['O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O']"
1324,"['Menurut', 'anggota', 'Komisi', 'I', 'itu', ',', 'Ketua', 'Umum', 'PDI', 'Perjuangan', 'Megawati', 'Soekarnoputri', 'sebelumnya', 'telah', 'memerintahkan', 'kepada', 'semua', 'kader', 'agar', 'mendukung', 'kebijakan', 'Jokowi', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O']"
1325,"['Pelaksana', 'Harian', 'Ketua', 'Dewan', 'Perwakilan', 'Daerah', 'PDIP', 'Jawa', 'Barat', ',', 'TB', 'Hasanuddin', ',', 'menyebutkan', 'kinerja', 'pasangan', 'pemimpin', 'tersebut', 'menyumbang', 'banyaknya', 'kasus', 'korupsi', 'itu', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1326,"['Sebelumnya', ',', 'Dipo', 'dalam', 'akun', 'twitternya', '@Dipoalam49', 'menulis', 'status', ""'"", 'Umaro', ',', 'Ulama', 'Umat', 'Islam', 'di', 'Indonesia', 'secara', 'umum', 'sudah', 'baik', ',', 'mari', 'liat', 'kedepan', ',', 'tidak', 'baik', 'pimpinanannya', 'dicerca', 'oleh', 'yang', 'non', '-', 'muslim', 'FMS', '.']","['O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1327,"['Hal', 'yang', 'dibicarakan', 'mengenai', 'batalnya', 'Yenny', 'Wahid', 'bergabung', 'ke', 'Partai', 'berlambang', 'Bintang', 'Mercy', 'itu', '.']","['O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O']"
1328,"['""', 'SBY', 'saya', 'kira', 'perlu', 'lebih', 'memilah', '-', 'milah', 'ke', 'depan', ',', 'kapan', 'dan', 'dimana', 'harus', 'bicara', 'sebagai', 'Presiden', ',', 'kepala', 'negara', 'dan', 'kepala', 'pemerintahan', ',', 'dan', 'kapan', 'bicara', 'sebagai', 'ketua', 'umum', 'partai', 'politik', ',', '""', 'kata', 'Anggota', 'Dewan', 'Pembina', 'Gerindra', 'Martin', 'Hutabarat', 'ketika', 'dihubungi', ',', 'Kamis', '(', '18/4/2013', ')', '.']","['O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O']"
1329,"['Seperti', 'diberitakan', ',', 'hitung', 'cepat', 'Penelitian', 'dan', 'Pengembangan', '(', 'Litbang', ')', 'Kompas', 'menyebutkan', 'pasangan', 'Irianto', '-', 'Tatang', 'hanya', 'mendapat', '12,35', 'persen', 'suara', '.']","['O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O', 'O']"
1330,"['Tripod', 'bermotor', 'NightPod', 'ini', 'membuat', 'kompensasi', 'kecepatan', 'stasiun', 'ruang', 'angkasa', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1331,"['Pada', '17', 'Oktober', '2008', ',', 'kata', 'dia', ',', 'akan', 'dilaksanakan', 'Rapat', 'Pimpinan', 'Nasional', 'Gokar', ',', 'yang', 'agendanya', 'sudah', 'mengarah', 'kepada', 'siapa', 'calon', 'presiden', 'dan', 'wakil', 'presiden', '.']","['O', 'B-TIME', 'I-TIME', 'I-TIME', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1332,"['Penghargaan', 'tersebut', 'merupakan', 'kerja', 'sama', 'Akademi', 'Ilmu', 'Pengetahuan', 'Indonesia', '(', 'AIPI', ')', 'dan', 'Biro', 'Oktroi', 'Roosseno', '.']","['O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O']"
1333,"['""', 'Wajar', 'lah', 'Dipo', ',', 'dia', 'harus', 'bela', 'presiden', '.', 'Dipo', 'itu', 'seskab', 'pantes', 'dia', 'bela', 'presiden', ',', '""', 'ujar', 'Mahfudz', 'di', 'Hotel', 'Bidarakarya', ',', 'Jakarta', ',', 'Sabtu', '(', '25/5/2013', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O']"
1334,"['NASA', 'meminta', 'bantuan', 'Anda', '.']","['B-ORGANIZATION', 'O', 'O', 'O', 'O']"
1335,"['""', 'Bukan', 'karena', 'itu', ',', 'tapi', 'ini', 'benar', '-', 'benar', 'karena', 'kesadaran', 'tentang', 'kapasitas', 'Bambang', ',', '""', 'ujarnya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O']"
1336,"['""', 'Kami', 'serahkan', 'pada', 'lembaga', 'hukum', ',', 'fraksi', 'tidak', 'akan', 'menghalangi', ',', 'justru', 'membantu', ',', '""', 'tambahnya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1337,"['Menurut', 'Yudhoyono', ',', '11', 'kesepakatan', 'partai', 'itu', 'pernah', 'diteken', 'secara', 'tertulis', 'saat', 'koalisi', 'dibangun', '.']","['O', 'B-PERSON', 'O', 'B-QUANTITY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1338,"['Tetapi', 'dia', 'mengatakan', 'kasus', 'kematian', 'terjadi', 'di', 'wilayah', 'yang', 'terisolasi', 'dan', 'penyakit', 'tersebut', 'tampaknya', 'disebabkan', 'oleh', 'strain', 'yang', 'berbeda', 'dengan', 'virus', 'di', 'Afrika', 'Barat', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'O']"
1339,"['Hotel', 'itu', 'pun', 'difungsikan', 'sebagai', 'penginapan', 'sementara', 'para', 'Hakim', 'Konstitusi', 'yang', 'berasal', 'dari', 'luar', 'Jakarta', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O']"
1340,"['Hal', 'itu', 'dikatakan', 'Tantowi', 'saat', 'orasi', 'dalam', 'kampanye', 'Golkar', 'di', 'Tenis', 'Indoor', 'Gelora', 'Bung', 'Karno', 'Senayan', ',', 'Jakarta', ',', 'Kamis', '(', '3/4/2014', ')', '.']","['O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O']"
1341,"['Sekolah', 'tersebut', 'diselenggarakan', 'secara', 'cuma', '-', 'cuma', 'tanpa', 'dikutip', 'bayaran', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1342,"['""', 'Harga', 'sudah', 'turun', ',', 'sepi', 'sekali', 'pembeli', ',', 'pasokan', 'sudah', 'lancar', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1343,"['Konvensi', 'akan', 'dimulai', 'September', 'mendatang', 'sampai', 'April', '2014', ',', 'dan', 'dilaksanakan', 'dalam', 'dua', 'tahap', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-TIME', 'I-TIME', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1344,"['Tapi', 'semuanya', 'saya', 'serahkan', 'ke', 'presiden', 'terpilih', ',', '""', 'kata', 'Amir', 'di', 'kantornya', ',', 'Jakarta', 'Selatan', ',', 'Jumat', '(', '22/8', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O']"
1345,"['""', 'Ini', 'menunjukkan', 'masyarakat', 'kita', 'sudah', 'sangat', 'pandai', 'dan', 'jernih', '.', 'Tidak', 'mau', 'ikut', 'larut', 'dalam', 'kerasnya', 'perdebatan', 'dan', 'persaingan', 'dan', 'tidak', 'mudah', 'terprovokatif', ',', '""', 'lanjutnya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1346,"['Petugas', 'kesehatan', 'yang', 'kontak', 'langsung', 'dengan', 'pasien', 'termasuk', 'darah', 'atau', 'cairan', 'lain', 'dari', 'pasien', 'penderita', 'juga', 'diminta', 'untuk', 'melaksanakan', 'konsep', 'general', 'precaution', 'agar', 'terhindar', 'dari', 'penularan', 'infeksi', 'virus', 'berbahaya', 'tersebut', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1347,"['Sebelum', 'mengakhiri', 'kesaksian', ',', 'kepada', 'majelis', 'hakim', ',', 'Susno', 'mengatakan', ',', '""', 'Karena', 'kasus', 'ini', 'kasus', 'yang', 'menyangkut', 'kehidupan', 'berbangsa', ',', 'saya', 'minta', 'ini', 'diungkap', 'tuntas', '.', 'Itu', 'permohonan', 'saya', '.', '""', 'Seperti', 'diberitakan', ',', 'terkait', 'kasus', 'Gayus', ',', 'Haposan', 'menyebut', 'Susno', 'meminta', 'uang', 'Rp', '3,5', 'miliar', 'jika', 'blokir', 'rekening', 'Gayus', 'dibuka', 'penyidik', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'B-PERSON', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1348,"['Menurut', 'Fernita', ',', 'Angel', 'suka', 'membaca', 'buku', 'dan', 'banyak', 'bertanya', 'tentang', 'persoalan', 'politik', '.']","['O', 'B-PERSON', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1349,"['""', 'Data', 'itu', 'baru', 'kami', 'ketahui', 'hari', 'ini', ',', '""', 'ujarnya', 'di', 'DPR', ',', 'Jakarta', ',', 'Senin', '(', '15/7/2013', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O']"
1350,"['Tutankhamun', 'dinobatkan', 'menjadi', 'raja', 'saat', 'masih', 'berumur', 'sembilan', 'tahun', ',', 'namun', 'pada', 'usia', '19', 'dia', 'meninggal', 'dunia', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
