id,tokens,ner_tags
7057,"['Satu', 'capim', 'yang', 'bulat', 'diterima', 'sembilan', 'fraksi', 'di', 'Komisi', 'III', 'DPR', 'adalah', 'Bambang', 'Widjojanto', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-PERSON', 'I-PERSON', 'O']"
7058,"['Informasi', 'yang', 'diolah', 'oleh', 'SVM', 'berasal', 'dari', 'hasil', 'diagnosa', 'darah', 'pasien', 'meliputi', 'Hepatobiopsy', ',', 'HCV', '-', 'RNA', ',', 'HCV', 'gene', '-', 'type', ',', 'dan', 'berbagai', 'faktor', 'lain', 'sebanyak', '30', 'jenis', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7059,"['kata', 'Howard', 'dalam', 'konferensi', 'pers', '.']","['O', 'B-PERSON', 'O', 'O', 'O', 'O']"
7060,"['Ia', 'juga', 'mempermasalahkan', 'kenapa', 'Agus', 'baru', 'mengakui', 'menerima', 'cek', 'sekarang', '.']","['O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O']"
7061,"['""', 'Arahan', 'Ical', 'ke', 'anak', 'buahnya', 'kami', 'sudah', 'tahu', ',', 'ujungnya', 'kami', 'sudah', 'tahu', '.', 'Itu', 'nggak', 'masalah', '.', 'Nggak', 'seriusan', ',', '""', 'ujarnya', '.']","['O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7062,"['Menurutnya', ',', 'perlu', 'atau', 'tidaknya', 'evaluasi', 'pencapresiden', 'Ical', 'sepenuhnya', 'wewenang', 'pengurus', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O']"
7063,"['Ia', 'menilai', 'tindakan', 'itu', 'menjadi', 'wewenang', 'dan', 'tugas', 'Gubernur', 'Jawa', 'Barat', 'Ahmad', 'Heryawan', 'dan', 'Dewan', 'Perwakilan', 'Rakyat', 'Daerah', 'Jawa', 'Barat', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7064,"['Selain', 'itu', ',', 'perbankan', 'juga', 'harus', 'mendukung', 'sektor', 'investasi', 'dan', 'ekspor', ',', 'sektor', 'industri', ',', 'pertanian', 'serta', 'jasa', 'yang', 'harus', 'berkembang', 'serta', 'pembangunan', 'sektor', 'riil', 'lainnya', 'yang', 'bisa', 'menjadi', 'kontributor', 'utama', 'dalam', 'pertumbuhan', 'ekonomi', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7065,"['Sebelumnya', ',', 'Prabowo', '-', 'Hatta', 'menggugat', 'ke', 'Mahkamah', 'Konstitusi', 'dan', 'Dewan', 'Kehormatan', 'Penyelenggara', 'Pemilu', '.']","['O', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O']"
7066,"['""', 'Kan', 'bagus', 'sama', 'kayak', 'Pemilu', '2009', 'stabil', 'di', '14', 'persen', '.', 'Tidak', 'semua', 'target', 'itu', 'harus', 'dicapai', ',', '""', 'kata', 'JK', ',', 'sesaat', 'sebelum', 'bertemu', 'Ketua', 'Umum', 'DPP', 'Partai', 'Nasdem', ',', 'Surya', 'Paloh', ',', 'di', 'Kantor', 'DPP', 'Nasdem', ',', 'Jakarta', 'Pusat', ',', 'Jumat', '(', '11/4/2014', ')', 'malam', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O', 'O']"
7067,"['Partai', 'Persatuan', 'Pembangunan', '(', 'PPP', ')', 'menyatakan', 'keyakinannya', 'bahwa', 'dua', 'menteri', 'asal', 'partai', 'berlambang', ""Ka'bah"", 'tersebut', '""', 'aman', '""', 'dari', 'reshuffle', '.']","['B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7068,"['Kuasa', 'hukum', 'pasangan', 'calon', 'presiden', '-', 'wakil', 'presiden', 'Prabowo', 'Subianto', '-', 'Hatta', 'Rajasa', ',', 'Firman', 'Wijaya', ',', 'mengatakan', 'timnya', 'menggugat', 'Komisi', 'Pemilihan', 'Umum', 'ke', 'Pengadilan', 'Negeri', 'Jakarta', 'Pusat', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'I-PERSON', 'I-PERSON', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O']"
7069,"['Sumber', 'Palestin', 'mengatakan', 'seperti', 'dilansir', 'kantor', 'berita', 'AFP', ',', 'Senin', '(', '25/8/2014', ')', ',', 'dengan', 'jatuhnya', 'dua', 'korban', 'jiwa', 'tersebut', 'maka', 'sejauh', 'ini', ',', 'sudah', '2.122', 'warga', 'Palestina', 'yang', 'tewas', 'dalam', 'konflik', 'Gaza', 'yang', 'telah', 'berlangsung', '7', 'pekan', '.']","['O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O']"
7070,"['Roosseno', 'Menteri', 'Pekerjaan', 'Umum', 'pada', 'Kabinet', 'Ali', 'Sastroamidjojo', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O']"
7071,"['Foto', 'kedua', ',', 'pengibaran', 'bendera', 'Merah', 'Putih', 'oleh', 'Latief', 'Hendraningrat', ',', 'anggota', 'PETA', '(', 'Pembela', 'Tanah', 'Air', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O']"
7072,"['Sri', 'Rahayu', 'menambahkan', 'setelah', 'implementasi', 'peraturan', 'tersebut', ',', 'pihaknya', 'juga', 'akan', 'melakukan', 'survei', 'untuk', 'mengetahui', 'dampak', 'sosialisasi', 'peraturan', 'yang', 'berjalan', 'sejak', 'awal', '2014', ',', 'dan', 'juga', 'pengaruh', 'dari', 'penerapan', 'peraturan', 'itu', '.']","['B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-TIME', 'I-TIME', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7073,"['""', 'Artinya', 'SBY', 'jangan', 'menganggu', 'atau', 'mengatur', '-', 'atur', 'Jokowi', '.']","['O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O']"
7074,"['Seperti', 'dikatakan', ',', 'anggota', 'Komisi', 'III', 'dari', 'Fraksi', 'Partai', 'Demokrat', 'Saan', 'Mustopa', 'di', 'Kompleks', 'Parlemen', ',', 'Senayan', ',', 'Jakarta', ',', 'Jumat', '(', '2/12/2011', ')', ',', 'ada', 'beberapa', 'nama', 'yang', 'disepakati', 'seluruh', 'fraksi', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'B-PERSON', 'I-PERSON', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7075,"['""', 'Banyak', 'hal', 'lain', 'yang', 'harus', 'dibenahi', 'dan', 'diselesaikan', 'menjelang', '2014', '.', '""']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7076,"['itu', 'mungkin', 'butuh', 'waktu', ',', '""', 'tegas', 'Perdana', 'Menteri', 'Israel', 'Benjamin', 'Netanyahu', 'mengenai', 'operasi', 'yang', 'dimulai', 'sejak', '8', 'Juli', 'itu', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'B-TIME', 'I-TIME', 'O', 'O']"
7077,"['Harga', 'dari', 'pembuat', 'kertas', 'yang', 'lain', 'juga', 'naik', 'tajam', ',', 'walaupun', 'Georgia', '-', 'Pacific', 'turun', '$', '2.50', 'per', 'lembar', 'saham', ',', 'menjadi', '$', '50.875', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O']"
7078,"['Permohonan', 'dari', 'rumah', 'sakit', 'akan', 'diperiksa', 'terlebih', 'dahulu', 'apakah', 'merupakan', 'tipe', 'A', 'atau', 'B', 'serta', 'tenaga', 'kerja', 'asing', 'yang', 'dipekerjakan', 'benar', '-', 'benar', 'merupakan', 'tenaga', 'ahli', 'yang', 'tidak', 'dimiliki', 'di', 'dalam', 'negeri', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7079,"['Pasangan', 'Joko', 'Widodo', '-', 'Jusuf', 'Kalla', 'dan', 'KPU', 'DKI', 'Jakarta', 'dimasukkan', 'dalam', 'gugatan', 'sebagai', 'pihak', 'terkait', '.']","['O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'I-PERSON', 'I-PERSON', 'O', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7080,"['Itu', 'memicu', 'penumpasan', 'keji', 'dari', 'pasukan', 'pemerintah', 'Sudan', 'dan', 'milisi', 'wakil', 'Janjaweed', 'mereka', ',', 'yang', '-', '-', 'menurut', 'perkiraan', 'Perserikatan', 'Bangsa', '-', 'Bangsa', '-', '-', 'sudah', 'membunuh', '200.000', 'orang', 'serta', 'memaksa', '2.5', 'juta', 'orang', 'mengungsi', 'dari', 'rumah', 'mereka', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'O']"
7081,"['Permintaan', 'terhadap', 'ikan', 'ini', 'belakangan', 'meningkat', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
7082,"['Ada', 'beberapa', 'alasan', 'mengapa', 'akhirnya', 'Bali', 'yang', 'dipilih', 'sebagai', 'tempat', 'penyelenggaraan', 'KLB', '.']","['O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7083,"['""', 'Saya', 'juga', 'bingung', 'siapa', '(', 'anggota', 'DPR', ')', 'yang', 'lagi', 'dikomentari', '.', 'Kalau', 'rok', 'saya', ',', 'mini', 'enggak', '?', 'Mungkin', 'ada', 'tamu', 'atau', 'staf', '.', 'Tapi', 'saya', 'enggak', 'notice', 'satu', 'per', 'satu', ',', '""', 'kata', 'Vena', 'yang', 'hendak', 'mengikuti', 'Sidang', 'Paripurna', 'tentang', 'RUU', 'usulan', 'inisiatif', 'badan', 'legislasi', 'DPR', 'RI', 'tentang', 'perubahan', 'atas', 'UU', 'Jabatan', 'Notaris', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7084,"['Tidak', 'seperti', 'PKS', 'yang', 'menyatakan', 'tegas', 'menolak', 'kenaikan', 'BBM', '.']","['O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7085,"['""', 'Saya', 'ditugaskan', 'untuk', 'berupaya', 'lebih', 'baik', 'dari', 'sebelumnya', 'dan', 'bekerja', 'dengan', 'baik', ',', '""', 'ujarnya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7086,"['Tetapi', 'pasokannya', 'telah', 'habis', '.']","['O', 'O', 'O', 'O', 'O']"
7087,"['Uang', 'tersebut', 'diduga', 'terkait', 'dengan', 'terpilihnya', 'Miranda', 'Goeltom', 'sebagai', 'Deputi', 'Gubernur', 'Senior', 'Bank', 'Indonesia', '2004', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7088,"['Nazaruddin', 'pergi', 'ke', 'Singapura', 'hari', 'Senin', '(', '23/5/2011', ')', ',', 'satu', 'hari', 'sebelum', 'KPK', 'mengeluarkan', 'cekal', 'pada', 'Selasa', '(', '24/5/2011', ')', '.']","['B-PERSON', 'O', 'O', 'B-LOCATION', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O']"
7089,"['Dia', 'menyatakan', ',', 'salah', 'satu', 'kiat', 'terpenting', 'adalah', 'cara', 'membagi', 'waktu', 'antara', 'tugas', 'pemerintahan', 'dan', 'kampanye', 'sebagai', 'caleg', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7090,"['""', 'Masih', 'dalam', 'tahap', 'kalkulasi', ',', '""', 'kata', 'Jokowi', 'di', 'Masjid', 'Sunda', 'Kelapa', ',', 'Menteng', ',', 'Jakarta', 'Pusat', ',', 'Minggu', '(', '24/8/2014', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'I-LOCATION', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O']"
7091,"['""', 'Mudah', '-', 'mudahan', 'kita', 'mendapatkan', 'pertolongan', 'dari', 'Allah', 'SWT', 'supaya', 'bangsa', 'kita', 'terhindar', 'korupsi', 'dan', 'menjadi', 'bangsa', 'jaya', ',', '""', 'imbuh', 'Bibit', 'yang', 'disambut', 'riuh', 'tepuk', 'tangan', 'dari', 'Kompak', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7092,"['Menteri', 'Dalam', 'Negeri', '(', 'Mendagri', ')', 'Gamawan', 'Fauzi', 'menegaskan', 'keputusan', 'perpanjangan', 'jabatan', 'Gubernur', 'Daerah', 'Istimewa', 'Yogyakarta', '(', 'DIY', ')', 'Sri', 'Sultan', 'Hamengku', 'Buwono', 'X', 'setahun', 'ke', 'depan', 'lahir', 'dari', 'usul', 'Sultan', 'sendiri', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'I-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7093,"['Opsi', 'kedua', 'ambang', 'batas', '2.5', 'sampai', '5', 'persen', '.']","['O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O']"
7094,"['Kami', 'tidak', 'haus', 'kekuasaan', ',', '""', 'tegasnya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7095,"['Sebanyak', '18', 'parpol', 'lainnya', 'dinyatakan', 'tidak', 'memenuhi', 'syarat', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7096,"['Di', 'sisi', 'lain', ',', 'orang', 'yang', 'ditanya', 'atau', 'ditawari', 'biasanya', 'tidak', 'menolak', 'karena', 'takut', 'dianggap', 'tidak', 'sopan', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7097,"['Ini', 'benar', 'bahwa', 'saya', 'membutuhkan', 'waktu', 'lama', 'untuk', 'hidup', 'tenang', ',', 'kata', 'Grant', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7098,"['""', 'Jadi', 'untuk', 'pemilihan', 'calon', 'presiden', 'dan', 'wakil', 'presiden', 'tetap', 'memberlakukan', 'konvensi', ',', 'tapi', 'hanya', 'di', 'tingkat', 'pusat', ',', '""', 'kata', 'Leonardy', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O']"
7099,"['Melihat', 'gejala', 'perdarahan', 'yang', 'timbul', 'infeksi', 'ini', 'juga', 'dikenal', 'sebagai', 'demam', 'berdarah', 'ebola', '(', 'Ebola', 'Haemorrhagic', 'Fever', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7100,"['Misalnya', ',', 'Indonesia', 'Corruption', 'Watch', 'tahun', 'ini', 'menempatkan', 'Jawa', 'Barat', 'pada', 'peringkat', 'kelima', 'provinsi', 'terkorup', 'dengan', '14', 'kasus', 'korupsi', '.']","['O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O']"
7101,"['""', 'Kalau', 'presiden', 'baru', 'mempertimbangkan', 'untuk', 'mengambil', 'menteri', 'baru', 'sebagai', 'Ketua', 'Pansel', ',', 'itu', 'tidak', 'masalah', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7102,"['Walaupun', 'obat', 'ini', 'telah', 'menunjukan', 'hasil', 'yang', 'cukup', 'baik', 'bagi', 'kesembuhan', 'luka', 'bakar', ',', 'hingga', 'saat', 'ini', 'mereka', 'mengaku', 'masih', 'aktif', 'melakukan', 'penelitian', 'untuk', 'menyempurnakan', 'obat', 'ini', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7103,"['""', 'Pesawat', 'itu', 'menempuh', 'rute', 'tetap', ',', '""', 'lapor', 'kantor', 'berita', 'Interfax', 'mengutip', 'wakil', 'kementerian', 'pertahanan', 'Rusia', 'yang', 'tak', 'disebutkan', 'namanya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O']"
7104,"['Selain', 'berdiskusi', ',', 'dalam', 'pertemuan', 'tersebut', ',', 'Komnas', 'HAM', 'juga', 'menyampaikan', 'upaya', '-', 'upaya', 'penuntasan', 'yang', 'telah', 'dilakukan', 'selama', 'ini', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7105,"['Apalagi', ',', 'Hasto', 'merupakan', 'salah', 'satu', 'orang', 'yang', 'duduk', 'di', 'tempat', 'strategis', 'di', 'PDI', 'Perjuangan', ',', 'yaitu', 'Plt', 'Sekjen', 'PDI', 'Perjuangan', '.']","['O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7106,"['Berkaitan', 'itu', ',', 'Jokowi', '-', 'JK', 'akan', 'mengambil', 'pendekatan', 'model', 'baru', 'dalam', 'mengelola', 'infrastruktur', 'nasional', '.']","['O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7107,"['Menelusuri', 'pulau', 'Kauai', 'bersama', 'pakar', 'botani', 'Steve', 'Perlman', ',', 'kita', 'segera', 'sadar', 'bahwa', 'dia', 'begitu', 'bersemangat', 'melestarikan', 'warisan', 'alam', 'Hawaii', 'yang', 'kaya', '.']","['O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O']"
7108,"['""', 'Presiden', 'kayanya', 'lagi', 'main', 'ping', '-', 'pong', ',', 'bolak', '-', 'balik', 'saja', ',', 'ini', 'kegenitan', 'politik', ',', 'kita', 'tahu', 'ujungnya', ',', '""', 'ujar', 'Boni', 'dalam', 'acara', 'diskusi', 'yang', 'digelar', 'di', 'Rumah', 'Perubahan', '2.0', ',', 'Jakarta', ',', 'Selasa', '(', '20/9/2011', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O']"
7109,"['""', 'Evaluasi', 'pencapresan', '(', 'Ical', ')', 'tidak', 'ada', '.', 'Adanya', 'evaluasi', 'kinerja', 'partai', ',', '""', 'kata', 'Akbar', 'dalam', 'Pengarahan', 'Dewan', 'Pertimbangan', 'DPP', 'Partai', 'Golkar', 'kepada', 'Peserta', 'Rapimnas', 'V', 'Golkar', 'di', 'Hotel', 'JS', 'Luwansa', ',', 'Jakarta', ',', 'Jumat', '(', '22/11/2013', ')', '.']","['O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O']"
7110,"['Hanung', 'mengatakan', 'untuk', 'pemangkasan', 'harian', 'di', 'setiap', 'SPBU', 'jenis', 'premium', 'mencapai', '5', '%', ',', 'sedangkan', 'untuk', 'BBM', 'solar', 'subsidi', 'jumlahnya', 'yang', 'dipangkas', '10%-15', '%', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O']"
7111,"['Namun', ',', 'di', 'sisi', 'lain', ',', 'PDI', '-', 'P', 'merasa', 'keputusan', 'Jokowi', 'tersebut', 'bertentangan', 'dengan', 'undang', '-', 'undang', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7112,"['Keputusan', 'PPP', 'bergabung', 'ke', 'koalisi', 'Jokowi', '-', 'JK', 'malam', 'ini', 'diakui', 'Edy', 'tidak', 'bisa', 'lagi', 'diubah', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O']"
